BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,PROPERTY_TYPE_Co-op,PROPERTY_TYPE_Condo,PROPERTY_TYPE_Condop,PROPERTY_TYPE_House,PROPERTY_TYPE_Land,PROPERTY_TYPE_Multi-family home,PROPERTY_TYPE_Townhouse,PROPERTY_TYPE_Unknown,LISTING_STATUS_Coming Soon,LISTING_STATUS_Contingent,LISTING_STATUS_For Sale,LISTING_STATUS_Foreclosure,LISTING_STATUS_Pending
-0.9014678409480448,-0.7406801801655817,-0.7083970377060936,-0.9158622384434494,-0.8731570810732202,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.423846017308765,0.12216734713320558,0.9512928296470836,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.4107128932904267,-1.1612635906110136,-0.11534933727095951,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5411685918725866,-0.36178839130274043,0.2381033309684796,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,8.483335059174191e-05,0.007011446406886239,0.6237703182407988,-0.27611015446710335,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5310998634585273,0.48925269774780306,1.091380209570826,0,1,0,0,0,0,0,0,0,0,1,0,0
1.7760168505344465,0.8768744853299358,0.4149228366624377,-0.5195137551709431,0.6027383007603613,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5770657975227111,2.1889887848062113,0.35442522408124194,1,0,0,0,0,0,0,0,0,0,1,0,0
1.7760168505344465,0.33768959683143,0.7082292730719918,1.3006748616475965,0.38367734028879735,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,0.33768959683143,0.013924783302509887,-0.4080698484378258,0.14937409139835045,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.33629185718651,0.5430547055149844,-0.3231675620274226,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.4290992669161003,-1.041442260150076,-0.8721405982705889,0,0,0,1,0,0,0,0,0,0,1,0,0
1.7760168505344465,8.483335059174191e-05,0.4166739198648828,-1.313367729505534,-0.5553021161275,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,0.33768959683143,0.15401143949811785,-1.3106951560667988,-0.03965901599002135,0,0,0,0,0,1,0,0,0,0,1,0,0
3.306008102810156,0.8768744853299358,0.007011446406886239,-0.28741913813556497,0.23237892781709313,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.3957847971868684,0.6171592790004576,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.48450552915372386,1.1937913472927189,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.21564670321678037,-0.5990772551449971,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,-0.15067703772732946,-1.2805900424927277,-1.5019071750111619,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,0.10147894342476486,1.5977440577091557,0.9005182257170231,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,1.4160593738284417,0.9174837157641812,0.3853992203351467,-0.6479585855508645,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,-0.20149529166707583,0.007011446406886239,-0.30433665401321586,0.8069938820879428,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.3910330463837494,-0.3068751061907877,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.9660762746320327,0.6034928975643801,-0.1746322787336088,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.6103753755839258,0.32775493456317956,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6285234113276646,-0.20149529166707583,0.007011446406886239,0.37167664972993725,0.8151742899834818,0,0,0,0,0,0,1,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,0.06207957136975012,2.108222767780715,0.8484972910213049,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,0.33768959683143,-0.08194702203135931,0.5641237028078024,-0.22893683220120975,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.4895116374004562,0.5622163582834269,-0.39151166500313545,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.5394175086701415,-0.8404654248928215,0.4986350064822053,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,0.3116089277181768,0.8691636515425638,1.3606470984084063,0,0,0,0,0,0,0,1,0,0,0,0,1
1.011021224396592,0.33768959683143,0.36414142379152975,-1.4157216790007945,-0.03607754880552767,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.02383314054250697,0.5549913493105402,0,0,0,1,0,0,0,0,0,0,1,0,0
1.011021224396592,0.33768959683143,0.10147894342476486,-0.949918361786079,0.11401019896362073,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5363531130658626,-0.3072841599958827,-0.5808717113046368,0,1,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,0.2853426796815003,1.5604448758988825,0.5568469753233684,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.169063411353003,-1.0452580947511074,-0.7512891151254263,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5223444474463018,1.936194038308035,0.30284318010826466,0,0,0,0,0,0,0,1,0,0,0,0,1
0.24602559825873724,0.8768744853299358,0.007011446406886239,0.7242845107954069,-0.21071642750120004,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,-0.4807562213882307,0.554718718696611,-0.3453191594766304,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.22186591359286545,-0.9258170876428297,-1.8651036135853019,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,0.007011446406886239,-1.5295471888967913,-0.21594745011099056,0,0,0,0,1,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.09841454782048593,-1.9024427806090394,-2.163354132431985,0,0,0,0,0,0,0,1,0,0,0,0,1
0.24602559825873724,-0.20149529166707583,-0.16118353694200005,-2.3313432770978215,-2.978340519965287,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.2270392205111534,-0.5810985870959023,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.3748156876403022,-1.1302546362982961,-1.216329997305255,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.51140017743102,0.5462840173554274,-0.15965055072139367,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.3660602716280767,-1.1125134683408051,-2.1399542227691377,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5770657975227111,2.199366342792052,0.43276176911029424,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.10844248542351699,0.8283449745619575,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.6465035901858021,0.9513398434086512,1.1776247134014244,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.6793891719033526,-0.35998187436764156,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.8178397378589124,-0.9287920868798978,-0.7964126294784265,1,0,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,1.9552442623269475,0.007011446406886239,-1.1968547539914023,0.3893026710422402,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.27331380433255703,-0.39673971544102427,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.33768959683143,-0.16118353694200005,2.1509919616653823,0.41535573952120663,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6285234113276646,0.33768959683143,0.007011446406886239,0.5290972966950835,0.71982007916505,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5464218414799219,-1.1405634611481341,-0.8887669280882177,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.41333951809409436,-1.160336838827087,0.18646976934868995,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.33191414918039724,-1.4390336676322053,-1.5427081606433541,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.7521741177672211,0.25553597870250366,-0.5534722489381485,1,0,0,0,0,0,0,0,0,0,1,0,0
1.3935190374655193,0.8768744853299358,0.007011446406886239,1.0929518690905227,0.0201698143852382,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6689976656510789,-1.584459236810629,-0.314321387617877,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.458867681357667,-1.6536288282383025,-1.8019251454366974,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.6880918162438732,0.8936796156064748,-0.24665493984391834,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,-0.5595549654982602,0.5270078093602586,-0.45155845465381467,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.1488472594293462,0.8647441735549307,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.6168683658327323,1.5537491091790643,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,-0.03893281371324588,1.423250946649163,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.33768959683143,0.36414142379152975,0.08549707351748417,0.9595584398048372,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.11129720167262015,-0.35978967391569855,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.11650488227792125,-0.4896755690265278,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.42472155890998753,0.7617165766686471,-0.05351825373393781,0,0,0,1,0,0,0,0,0,0,1,0,0
1.7760168505344465,1.9552442623269475,1.7650079857476093,-1.0199940850569598,-0.1198442519641781,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1364722148101901,-0.20149529166707583,-0.05086529518795879,-2.0916891606532246,-2.1387049198314374,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.5563694595132139,1.6918976422757455,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.7143580642805497,0.08595987663326664,-0.6082523499156537,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,8.483335059174191e-05,-0.5372286546670851,-0.31930558548480775,0.06802970836859112,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6908862056816426,-0.00957574576941171,1.17724328466944,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6208428775838387,-0.00998470792867185,1.0627235184747121,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6510490628260166,-0.901928886221109,-0.8846851452942636,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.4023952480788125,-1.4245504503217574,1.5081668896236498,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.423846017308765,-1.4614979475861338,0.011410823685747829,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,0.8456893044639321,1.077860363526405,-0.004853891879429019,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6285234113276646,-0.20149529166707583,0.013924783302509887,-1.1336523443219881,0.33651689743457164,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.7083970377060936,0.7262170574697046,-0.4459222259365445,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,1.9552442623269475,0.007011446406886239,-0.46800514304203594,1.0357560117631004,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5989543375532749,-1.4276377136810727,-0.08050557492522267,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.7766892826014525,0.4963322107571978,-0.2359145011862593,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.4326014333209905,-1.080030188260614,-2.112564667642275,0,0,0,0,0,0,0,1,0,1,0,0,0
2.9235102897412286,1.9552442623269475,0.007011446406886239,0.8435216096002354,0.889480569865674,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,-0.049025129184632706,1.4933585383077657,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.743898656709272,-0.054086929297982186,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.5420441334738092,0.1391455772809791,0.024424973875523302,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,-0.46762309736989244,0.28598246685219314,-0.4323542610425148,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,-0.3938283426556696,1.2116600449801835,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.2687315952649671,0.6294175067941288,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,0.33768959683143,0.007011446406886239,0.6315829847010307,-0.4523837277284232,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1364722148101901,-0.20149529166707583,-0.47287634697722775,-1.547352507781246,0.016529894485926806,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6646199576449662,1.0699972927664103,-0.0717574821895596,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5989543375532749,0.3346100150298761,0.6031633213473734,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5551772574921474,2.172696740466353,0.4127392374922503,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.007011446406886239,0.16637993687418562,1.435010840281355,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.8103028849646466,-0.2924868218420325,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5661215275074293,1.9003714733697956,0.21245844076889447,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.10147894342476486,0.9119259721136307,0.9382380597741822,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.30039465153638545,-0.7275792678557531,-0.021232540702339597,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.35205160600851587,-1.7224570450905203,-1.9854339759174104,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6217184191850612,0.5343473627342669,1.5878904482236313,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.41333951809409436,0.07909687300232289,0.8726689746639665,0,0,0,0,0,0,1,0,0,0,1,0,0
0.24602559825873724,8.483335059174191e-05,-0.16118353694200005,-2.206007258023966,-2.7856288544424594,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5100868650291861,-0.2382967113786585,-0.1908137734846932,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,-0.7546085735932301,0.4774731422880912,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.007011446406886239,-0.3082681893931725,-0.27680068908052546,0,0,0,0,0,1,0,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,0.2940980956937258,1.1614662046216047,1.1876458864501422,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.13272843490226718,0.08644788189897123,-0.012166425569392918,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.51140017743102,1.4018970055031197,0.7988154556402445,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.4516955839137847,0.3784640469113588,-0.4874464400735001,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,0.36414142379152975,-2.055726838338418,-2.1441578646126103,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.33768959683143,0.007011446406886239,-0.6976333860466887,1.0082782822021212,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.33450920643035037,-0.5433470498714632,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.007011446406886239,0.3310610941069771,1.075480080430003,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,-0.4181549969008184,0.48830990823211523,2.186163891115733,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.46031146527682937,-0.23076868083868343,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.20102067979762608,-0.2327224540478981,-0.5785603522614369,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.7650466971085345,1.6031030149229342,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.46762309736989244,1.4030116278588158,0.7567998424096744,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,-0.3875110408580292,1.576789615643064,0.9178152756685417,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.6707093223770364,-0.06297570483863511,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.007011446406886239,-0.37415348247168184,1.4704926288696405,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.46313410606241007,0.48026797463326154,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5189700278791175,-0.7406801801655817,-0.16118353694200005,-2.173997091029998,-2.270602975343936,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5770657975227111,2.01991672573444,0.26985306232737455,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,0.007011446406886239,0.6200461278211322,0.4180861748076151,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.7406801801655817,-0.423846017308765,-0.8632745160791281,-1.309354025324875,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.5189700278791175,-0.20149529166707583,-0.19664297179151333,0.48830990823211523,2.186163891115733,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5189700278791175,-0.20149529166707583,-0.4925760330047351,-0.1750186952596406,-0.4589730329134831,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,0.007011446406886239,0.6253248326669971,1.4353159832668299,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6195295651820049,0.5034655647231963,2.238121419476891,1,0,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,-0.20149529166707583,0.007011446406886239,-1.0273370750877273,-0.6842032316031188,0,0,0,0,0,1,0,0,0,0,1,0,0
1.7760168505344465,7.347093147312006,13.497265442129775,-1.3614637414313497,-1.6303297708048339,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.7474773619910514,1.5912420674449577,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.1743166609603383,-1.489471188391579,1.1645986745239014,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.51140017743102,0.7183127468280265,-0.45351414378850674,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6077097535655004,-1.0398659802307963,-0.9756950314643736,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.1529758297992332,0.937957684887982,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,0.25688757764176745,-1.3919869815828416,-1.257526281805161,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,-0.3443267380983835,-0.210830360758793,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.7244872735466572,-0.14551688243522123,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,-0.4052174232932018,0.9330456753995362,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,1.9552442623269475,0.732306667105612,0.7873036321020915,-0.1582159823996148,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,0.864513448890217,-2.277867751726615,-2.905505465192178,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,1.2116001540302022,-0.11274472392989156,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,-0.22925601288828446,-0.5178646384045226,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,-0.51140017743102,0.47858760614294715,-0.19422582686867793,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.7018419963345596,0.39100968845829365,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5897611507404381,-1.1371657531245236,-0.04409547796856301,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5223444474463018,-1.3163461653994428,-0.5162844336577299,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,1.4160593738284417,0.007011446406886239,0.83744101816753,1.570091101214671,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.056118544795294094,1.2702386834682668,0.6183025744723498,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.43172589171976794,-0.40175212768586843,-0.2229994233944275,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.29628694969678215,-1.430353818105889,-2.092349935572288,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.45685075187853574,0.5630687219123136,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5057091570230734,1.984178931663965,0.32834639677879884,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6637444160437436,-1.0064135629327966,-0.8960428049908777,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,1.4160593738284417,0.8268651600376473,-0.3346949346382999,-0.23914822425402998,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.7219679325250432,0.14791477988409954,1.113605120594501,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.007011446406886239,1.9854928801140705,0.9034299634916881,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.007011446406886239,1.507557018840626,1.2295287426675074,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,0.007011446406886239,-1.06621597347404,-0.84737943386043,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,1.1534421772936583,-2.142037328335794,-2.455885201747305,0,0,0,0,0,0,0,1,0,1,0,0,0
1.011021224396592,0.33768959683143,0.007011446406886239,-0.38727807479358145,0.5828564519473072,0,0,0,0,0,1,0,0,0,0,1,0,0
